4.648726652041609e-01	4.062538e-01	-5.482070e-01
4.648729089374463e-01	4.612050e-01	-4.872868e-01
4.648730312982541e-01	4.844265e-01	-4.567035e-01
4.648731079983487e-01	4.948102e-01	-4.375329e-01
4.648731837849407e-01	5.008940e-01	-4.185908e-01
4.648732550363311e-01	5.034121e-01	-4.007823e-01
4.648733055469842e-01	5.034890e-01	-3.881576e-01
4.648733568757354e-01	5.024340e-01	-3.753284e-01
4.648734170160819e-01	5.005001e-01	-3.602968e-01
4.648734813016613e-01	4.981628e-01	-3.442290e-01
4.648735504904553e-01	4.958213e-01	-3.269355e-01
4.648736273828578e-01	4.938266e-01	-3.077165e-01
4.648737128180735e-01	4.925504e-01	-2.863623e-01
4.648738172033255e-01	4.920974e-01	-2.602715e-01
4.648739120339159e-01	4.923986e-01	-2.365690e-01
4.648740143890779e-01	4.930658e-01	-2.109857e-01
4.648741299918592e-01	4.937446e-01	-1.820914e-01
4.648742601810330e-01	4.941463e-01	-1.495513e-01
4.648744230027806e-01	4.941869e-01	-1.088550e-01
4.648745958917429e-01	4.939994e-01	-6.564239e-02
4.648750354248758e-01	4.937910e-01	4.421611e-02
4.648756817152169e-01	4.938133e-01	2.060932e-01
4.648763280055579e-01	4.938267e-01	3.676758e-01
4.648769742958989e-01	4.938312e-01	5.289639e-01
4.648776205862400e-01	4.938268e-01	6.899575e-01
4.648782668765810e-01	4.938135e-01	8.506567e-01
4.648789131669220e-01	4.937913e-01	1.011061e+00
4.648795594572631e-01	4.937602e-01	1.171172e+00
4.648803334580588e-01	4.937430e-01	1.353020e+00
4.648808297647211e-01	4.937297e-01	1.453334e+00
4.648811416102356e-01	4.937239e-01	1.499920e+00
4.648813956048961e-01	4.937198e-01	1.523340e+00
4.648816744261093e-01	4.937131e-01	1.537385e+00
4.648818358819671e-01	4.937091e-01	1.541401e+00
4.648820119062451e-01	4.937053e-01	1.543222e+00
4.648822265034742e-01	4.937009e-01	1.544111e+00
4.648827675059238e-01	4.936892e-01	1.544295e+00
4.656056399668429e-01	4.779019e-01	1.494746e+00
4.670670685382730e-01	4.463544e-01	1.396076e+00
4.685284971097030e-01	4.152567e-01	1.298813e+00
4.699899256811330e-01	3.846089e-01	1.202957e+00
4.714513542525630e-01	3.544110e-01	1.108508e+00
4.729127828239931e-01	3.246630e-01	1.015466e+00
4.743742113954231e-01	2.953648e-01	9.238312e-01
4.758356399668531e-01	2.665166e-01	8.336034e-01
4.758456399668531e-01	2.663205e-01	8.329903e-01
4.773070685382832e-01	2.379011e-01	7.441038e-01
4.787684971097132e-01	2.098877e-01	6.564874e-01
4.802299256811433e-01	1.822804e-01	5.701410e-01
4.816913542525733e-01	1.550791e-01	4.850647e-01
4.831527828240033e-01	1.282840e-01	4.012584e-01
4.846142113954334e-01	1.018949e-01	3.187221e-01
4.860756399668634e-01	7.591185e-02	2.374559e-01
4.860856399668634e-01	7.573529e-02	2.369037e-01
4.874813542525790e-01	5.128097e-02	1.604188e-01
4.888770685382948e-01	2.716173e-02	8.498192e-02
4.902727828240104e-01	3.377550e-03	1.059300e-02
4.916684971097261e-01	-2.007156e-02	-6.274793e-02
4.930642113954418e-01	-4.318559e-02	-1.350409e-01
4.944599256811575e-01	-6.596456e-02	-2.062858e-01
4.958556399668732e-01	-8.840846e-02	-2.764828e-01
4.963256399668736e-01	-9.589822e-02	-2.999083e-01
4.999956399668773e-01	-1.531570e-01	-4.789944e-01
5.000056399668773e-01	-1.533100e-01	-4.794732e-01
